Project	CMPD ID	Curve Class	Activity Rank	Log EC50	Hill Slope	Max Resp	Signal Direction	Curve Description	Y0	YMax	EC50	R2	Model P	SYX	Mask No	Mask Flags	Min Data	Max Data	Data Range	Project ID	Conc0	Conc1	Conc2	Conc3	Conc4	Conc5	Conc6	Conc7	Conc8	Conc9	Conc10	Conc11	Conc12	Conc13	Conc14	Conc15	Conc16	Conc17	Conc18	Conc19	Conc20	Conc21	Conc22	Conc23	Conc24	Resp0	Resp1	Resp2	Resp3	Resp4	Resp5	Resp6	Resp7	Resp8	Resp9	Resp10	Resp11	Resp12	Resp13	Resp14	Resp15	Resp16	Resp17	Resp18	Resp19	Resp20	Resp21	Resp22	Resp23	Resp24	Smiles	ID	
sample	ID071436-01	4.0	-14.01			-7.696	Inactive	Inactive									-7.696	6.314	14.01	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.8615	-0.4297	1.2340	3.2720	2.0750	6.3140	-7.6960																			CCCC1=NC2=C(C(N)=NN2)C3=C1CCC3	1023379	
sample	ID071414-01	4.0	-8.4			-4.382	Inactive	Inactive									-5.186	3.214	8.4	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-5.1860	0.8974	1.8610	2.2620	1.6800	3.2140	-4.3820																			CN1C(SCC2=CC=C(C=C2)C#N)=NN=C1C3=CC=CC=C3	1023378	
sample	ID071404-01	4.0	-3.798			-1.233	Inactive	Inactive									-1.233	2.565	3.798	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.3126	1.0550	-0.8576	2.5650	-0.0885	0.5405	-1.2330																			CCCCNC(=O)[C@@H](C#N)C1=C(N=C2C=CC=CC2=N1)N3CCCC3	1023377	
sample	ID071157-01	4.0	-2.811			-0.6018	Inactive	Inactive									-1.339	1.472	2.811	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.3390	1.1240	-0.2120	1.4720	0.1582	0.2879	-0.6018																			CC1=NN=C2SC(=CC=NN12)C(C)(C)C	1023364	
sample	ID071390-01	4.0	-5.739			-1.456	Inactive	Inactive									-1.742	3.997	5.739	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.1610	0.9439	-0.6082	3.9970	0.2401	-1.7420	-1.4560																			O=C1C[C@H](C2=CC=CC=C2)C3=C(CCCC3=O)N1C4=CC=CC=C4	1023375	
sample	ID071383-01	4.0	-5.298			-2.271	Inactive	Inactive									-2.271	3.027	5.298	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			3.0270	2.3590	1.4490	1.0000	1.4600	0.2351	-2.2710																			OC1=C(CN(CC2=CC=CO2)C(=O)C3=CC=CS3)C=C4C=CC=CC4=N1	1023374	
sample	ID071396-01	4.0	-4.231999999999999			-2.139	Inactive	Inactive									-2.139	2.093	4.231999999999999	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.7359	1.0630	0.1282	2.0930	-0.6528	0.4473	-2.1390																			COC(=O)C1=CC=C(C=C1)[C@H]2N(CCO)C(=O)C3=C2C(=O)C4=C(O3)C=CC(F)=C4	1023376	
sample	ID071310-01	4.0	-4.285			-1.281	Inactive	Inactive									-1.606	2.679	4.285	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.6371	-1.6060	-0.7759	0.1572	2.6790	1.0320	-1.2810																			CCC1=NC2=C(C(=O)N1C3=CC=CC=C3)C(=O)C4=C(O2)C=C(OC)C=C4	1023371	
sample	ID071287-01	4.0	-7.2780000000000005			-3.055	Inactive	Inactive									-3.055	4.223	7.2780000000000005	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.5559	3.0040	4.2230	0.9454	-0.0181	1.6000	-3.0550																			COC(=O)CSC1=NC2=C(C3=C(CN(C)CC3)S2)C(=O)N1C4=CC=CC=C4	1023369	
sample	ID071222-01	4.0	-5.981999999999999			-2.711	Inactive	Inactive									-2.711	3.271	5.981999999999999	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			3.2710	0.3457	0.1388	0.9016	3.1760	-0.5178	-2.7110																			CC(=O)NCCN1C(=O)C2=C(C=CC=C2)N=C1SCC(=O)NC[C@H]3CCCO3	1023368	
sample	ID071219-01	4.0	-3.5229999999999997			-0.2266	Inactive	Inactive									-1.68	1.843	3.5229999999999997	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.6800	-1.3930	-0.2780	1.4620	1.8430	0.1641	-0.2266																			CCOC1=CC=C(C=C1)N2[C@@H](NC3=CC=C(C)C=C3)C4=C(C=CC=N4)C2=O	1023367	
sample	ID071204-01	4.0	-4.888999999999999			-3.28	Inactive	Inactive									-3.28	1.609	4.888999999999999	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.7919	-1.2320	-0.3372	1.3920	1.3990	1.6090	-3.2800																			CCCCN1C(=NC2=C1C(=O)NC(=O)N2C)N3CCC(CC4=CC=CC=C4)CC3	1023366	
sample	ID071171-01	4.0	-2.1667			0.5477	Inactive	Inactive									-1.619	0.5477	2.1667	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.7992	-1.6190	-1.2610	0.4627	-1.4940	-0.2702	0.5477																			CN1C(=O)N(C)C2=NC(C)=NC(SCC(=O)NC3=CC=C(C=C3)C(F)(F)F)=C2C1=O	1023365	
sample	ID071349-01	4.0	-3.9050000000000002			-0.1894	Inactive	Inactive									-0.33	3.575	3.9050000000000002	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.6670	0.4579	0.0791	1.6950	3.5750	-0.3300	-0.1894																			O=C1NC(=O)[C@@]2(CC3=C(C=CC=C3)N4CCN(C[C@H]24)C5=CC=CC=C5)C(=O)N1C6=CC=CC=C6	1023372	
sample	ID071463-01	4.0	-11.37			-8.088	Inactive	Inactive									-8.088	3.282	11.37	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.1440	-0.9100	2.2200	3.2820	3.0670	2.4950	-8.0880																			CCCCCNC1=C2C=CC=CC2=NC(O)=C1C(=O)OCC	1023381	
sample	ID071440-01	4.0	-2.383			-1.04	Inactive	Inactive									-1.245	1.138	2.383	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.0230	0.7490	1.1380	0.5250	-1.2450	-0.3142	-1.0400																			COC1=C(F)C=C(CN2CCN(CC2)C3=CC(C)=NC4=C5C(=NN34)N=C(C)C=C5C)C=C1	1023380	
sample	ID071489-01	4.0	-4.573			0.3059	Inactive	Inactive									-2.44	2.133	4.573	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.4790	-1.2800	-1.1840	1.0190	-2.4400	2.1330	0.3059																			COC[C@H](C)OC(=O)[C@@H](C#N)C1=C(N=C2C=CC=CC2=N1)N3CCN(CC4=CC=CC=C4)CC3	1023383	
sample	ID071664-01	4.0	-2.6149			1.021	Inactive	Inactive									0.1041	2.719	2.6149	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.7260	2.7190	2.4230	0.3740	0.1041	0.4776	1.0210																			CCOC1=CC=C(C=C1)N2C(COC3=CC=CC=C3)=NN=C2SCC(N)=O	1023399	
sample	ID071652-01	4.0	-2.816			-0.1724	Inactive	Inactive									-1.429	1.387	2.816	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.3367	-0.5131	1.3870	1.2860	0.7789	-1.4290	-0.1724																			COC1=CC=CC(=C1)N2C[C@H](C)CN3C2=NC4=C3C(=O)N(CCN5CCOCC5)C(=O)N4C	1023398	
sample	ID071648-01	4.0	-3.462			-0.7135	Inactive	Inactive									-1.112	2.35	3.462	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.8014	1.4810	0.5692	2.3500	0.3049	-1.1120	-0.7135																			CCN1N=NN=C1C2=CC(=C(OC)C=C2)S(=O)(=O)NCC3=CC=CC=C3	1023397	
sample	ID071641-01	4.0	-2.834			0.1838	Inactive	Inactive									-1.53	1.304	2.834	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.3600	0.1647	-1.1010	0.3753	-1.5300	1.3040	0.1838																			CSC1=NSC(SCC(=O)NC2=CC(=CC=C2)C(C)=O)=N1	1023396	
sample	ID071629-01	4.0	-8.099			4.114	Inactive	Inactive									-3.985	4.114	8.099	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.1792	-0.4642	-2.4110	-0.9048	-3.9850	-2.5340	4.1140																			O=C(NCC1=CC=CS1)[C@@H]2CS[C@@H]3N2C(=O)C4=C3C=CC=C4	1023395	
sample	ID071668-01	4.0	-2.7809999999999997			0.1826	Inactive	Inactive									-1.347	1.434	2.7809999999999997	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.4340	-0.5428	0.9541	-0.1360	-1.3470	0.8565	0.1826																			CCOC(=O)CNC(=O)CSC1=NN=C(COC2=CC=C(Cl)C=C2)N1CC=C	1023400	
sample	ID071604-01	4.0	-2.585			-0.3533	Inactive	Inactive									-1.265	1.32	2.585	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.9784	0.6066	-1.2650	-0.0712	-0.2230	1.3200	-0.3533																			CN1C(CCNC(=O)C2=CC=CO2)=NC3=C1C=CC(NS(=O)(=O)C4=CC=CC=C4)=C3	1023393	
sample	ID071588-01	4.0	-12.679			-8.776	Inactive	Inactive									-8.776	3.903	12.679	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.0254	1.7440	1.3930	3.6620	3.9030	1.7500	-8.7760																			CCC(=O)NC1=C(C#N)C2=C(N=C3C=CC=CC3=N2)N1C4=CC=C(C)C=C4	1023391	
sample	ID071573-01	4.0	-4.274			-0.4631	Inactive	Inactive									-2.852	1.422	4.274	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-2.8520	0.0110	-2.3980	0.8830	1.4220	-0.4942	-0.4631																			CC1=NC(=O)C(C2=CC=CC=C2)=C(C)N1C3=CC(=CC=C3)C(O)=O	1023390	
sample	ID071570-01	4.0	-2.947			1.306	Inactive	Inactive									-1.641	1.306	2.947	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.5594	-1.3440	0.5157	-0.3281	-1.0410	-1.6410	1.3060																			CN1C(=S)N(\N=C/C2=CC3=C(OCO3)C=C2)C4=C1C=CC=C4	1023389	
sample	ID071551-01	4.0	-3.0250000000000004			1.743	Inactive	Inactive									-1.282	1.743	3.0250000000000004	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.4045	-0.7218	-0.7393	0.9141	-1.2820	-0.6585	1.7430																			CCOP(=O)([C@@H](O)C1=C(OC)C=CC=C1)C2=CC=C(C=C2)N(C)C	1023388	
sample	ID071537-01	4.0	-3.175			1.912	Inactive	Inactive									-1.263	1.912	3.175	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.0734	0.0686	-0.9140	-0.2857	-1.2630	-0.1936	1.9120																			O=C(CN1C(=O)C2=C(C=CC=C2)S1(=O)=O)NCC3=CC=CN=C3	1023387	
sample	ID071534-01	4.0	-2.6056			-0.3272	Inactive	Inactive									-0.9976	1.608	2.6056	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.6874	-0.9960	-0.1855	-0.9976	0.6805	1.6080	-0.3272																			CCN1C(SCC2=CC(=CC=C2)C(O)=O)=NN=C1C3=CC=CC=C3	1023386	
sample	ID071510-01	4.0	-4.064			-0.5669	Inactive	Inactive									-1.022	3.042	4.064	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.3723	0.2184	-0.7102	-1.0220	3.0420	0.1523	-0.5669																			OC(=O)C1CCC(CNC(=O)CCN2N=NC3=C(C=CC=C3)C2=O)CC1	1023385	
sample	ID071502-01	4.0	-2.0618			-1.098	Inactive	Inactive									-1.098	0.9638	2.0618	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.3753	-0.6746	0.7890	0.9380	0.9638	0.2853	-1.0980																			C[C@H](COC1=C2C=CC=CC2=CC=C1)CN3CCN(C)CC3	1023384	
sample	ID071484-01	4.0	-3.69			1.48	Inactive	Inactive									-2.21	1.48	3.69	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.1825	-1.4390	0.0983	-1.5630	-2.2100	-0.6936	1.4800																			C[C@H]1CN(C[C@@H](C)O1)C2=C(N=C3C=CC=CC3=N2)[C@H](C#N)C(=O)NCC4=CC5=C(OCO5)C=C4	1023382	
sample	ID071129-01	4.0	-4.62			2.076	Inactive	Inactive									-2.544	2.076	4.62	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-2.5440	-0.1019	0.9789	-0.3839	-1.7230	-1.5840	2.0760																			CN1C(=O)N(C)C2=NC(=NC(SCC3=CC(=CC=C3)C(F)(F)F)=C2C1=O)C4=CC=CO4	1023363	
sample	ID071605-01	4.0	-3.157			-0.1804	Inactive	Inactive									-1.462	1.695	3.157	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.4190	1.6440	1.5890	1.0960	1.6950	-1.4620	-0.1804																			COC1=CC=CC(=C1)[C@H]2NC(=O)NC(C)=C2C(=O)NC3=C(C)C(C)=CC=C3	1023394	
sample	ID071077-01	4.0	-3.644			-1.725	Inactive	Inactive									-1.725	1.919	3.644	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.0023	-0.5535	-0.1476	-1.0670	0.6292	1.9190	-1.7250																			COCCCNC1=NC2=C(N1C[C@@H](O)COC3=CC(C)=CC=C3)C(=O)NC(=O)N2C	1023361	
sample	ID070606-01	4.0	-2.226			-1.024	Inactive	Inactive									-1.024	1.202	2.226	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.5279	1.2020	1.0050	0.7387	0.4639	0.2861	-1.0240																			CCOC(=O)N1CCN(CC1)S(=O)(=O)N(C)C	1023340	
sample	ID070592-01	4.0	-2.6308000000000002			-0.4373	Inactive	Inactive									-1.747	0.8838	2.6308000000000002	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.6160	-1.6720	-1.7470	0.8838	0.6653	0.4372	-0.4373																			CCOC1=CC(=CC(Br)=C1OC)C2=NOC(=N2)C3=CC=NC=C3	1023339	
sample	ID070556-01	4.0	-3.775			1.276	Inactive	Inactive									-1.404	2.371	3.775	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.0690	-0.9894	-0.2092	-1.4040	-0.2300	2.3710	1.2760																			CCCCNC1=NC(NCC2=CC=CC=C2)=NC(C)=C1	1023338	
sample	ID070548-01	4.0	-4.43			1.693	Inactive	Inactive									-2.737	1.693	4.43	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.3988	-1.4580	-2.7370	0.7652	-0.0064	-0.5686	1.6930																			COC1=CC(=CC(OC)=C1)C2=NC(=NO2)C3=C(OC)C=CC=C3	1023337	
sample	ID070517-01	4.0	-7.867000000000001			-2.781	Inactive	Inactive									-2.781	5.086	7.867000000000001	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			4.2100	-2.2140	5.0860	2.1920	2.9670	1.3340	-2.7810																			COC1=CC(=CC(OC)=C1OC)C(=O)N(C[C@H]2CCCO2)CC3=C(O)N=C4C=CC(C)=CC4=C3	1023336	
sample	ID070504-01	4.0	-29.973000000000003			-27.1	Inactive	Inactive									-27.1	2.873	29.973000000000003	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.7640	0.5621	-0.0545	1.5170	2.8730	0.7922	-27.1000																			CCN1CCC2(CC1)C3=C(OC(N)=C2C#N)C4=C(S3)N=C(C)C=C4C	1023335	
sample	ID072772-01	4.0	-3.8040000000000003			-0.2911	Inactive	Inactive									-1.925	1.879	3.8040000000000003	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.3840	1.8790	1.6910	-1.9250	1.1550	0.1504	-0.2911																			COC1=C(OC)C=C(C=C1)C2=NO[C@H]3[C@@H]2C(=O)N(C3=O)C4=C(C)C=C(C)C=C4	1023478	
sample	ID070501-01	4.0	-2.5380000000000003			1.358	Inactive	Inactive									-1.18	1.358	2.5380000000000003	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.3265	-1.1800	-0.6174	1.1920	0.0348	-1.0230	1.3580																			CCOP(=O)(C#CC(C)(C)C)[C@](C)(O)C1=CC=CC=C1	1023334	
sample	ID070484-01	4.0	-3.799			-0.1181	Inactive	Inactive									-1.988	1.811	3.799	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.4150	-1.9880	-1.6370	-0.0761	-1.4010	1.8110	-0.1181																			C[C@H]1CN(CC(=O)N2CCC3=C(C2)C4=C(N3)C=CC=C4)C[C@@H](C)O1	1023332	
sample	ID070479-01	4.0	-5.911			2.251	Inactive	Inactive									-3.66	2.251	5.911	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.8249	0.1939	-0.4989	-0.6634	-3.6600	-1.8150	2.2510																			COC1=CC(=CC(OC)=C1OC)C2=NN3C(S2)=NN=C3C4=CC=CC=C4	1023331	
sample	ID070478-01	4.0	-8.233			-3.617	Inactive	Inactive									-3.617	4.616	8.233	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.9116	2.5290	0.3347	2.0370	2.5620	4.6160	-3.6170																			FC1=CC2=C(NC3=C2CN(CC3)C(=O)CN4CCN(CC5=CC6=C(OCO6)C=C5)CC4)C=C1	1023330	
sample	ID070453-01	4.0	-4.327999999999999			2.098	Inactive	Inactive									-2.23	2.098	4.327999999999999	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.6910	0.1367	0.7041	1.5180	-0.5455	-2.2300	2.0980																			COC1=CC=C(CNC2=NC3=C(N2C)C(=O)N(CC4=CC=C(Br)C=C4)C(=O)N3C)C=C1	1023329	
sample	ID070452-01	4.0	-3.873			1.154	Inactive	Inactive									-2.242	1.631	3.873	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.4640	-1.8480	1.6310	0.0902	-1.0060	-2.2420	1.1540																			CN1C2=CN(C(=C2C(=O)N(C)C1=O)C3=CC(C)=CC=C3)C4=C(O)C=CC=C4	1023328	
sample	ID070448-01	4.0	-15.983			-11.43	Inactive	Inactive									-11.43	4.553	15.983	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.9875	-2.5670	0.4297	1.0520	1.2030	4.5530	-11.4300																			C[C@@H]1CCCCN1C2=C3C=CC=CC3=NC(=N2)C4=CC=NC=C4	1023327	
sample	ID070443-01	4.0	-5.952			2.557	Inactive	Inactive									-3.395	2.557	5.952	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.0771	1.7950	-0.5613	0.2869	-1.6210	-3.3950	2.5570																			C\C(NCC1=CC2=C(OCO2)C=C1)=C3\C(=O)NC(=O)NC3=O	1023326	
sample	ID070489-01	4.0	-4.014			2.232	Inactive	Inactive									-1.782	2.232	4.014	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.0174	-0.9416	1.1590	1.8680	-1.7390	-1.7820	2.2320																			CN(C)C1=CC=C(CN([C@@H]2CCS(=O)(=O)C2)C(=O)C3=CC=CO3)C=C1	1023333	
sample	ID070621-01	4.0	-4.311999999999999			-3.054	Inactive	Inactive									-3.054	1.258	4.311999999999999	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.7068	1.2580	0.0077	0.4738	1.1870	0.4501	-3.0540																			COC1=C(CNC(=O)CSC2=NN3C(=N2)N=C(C)C=C3C)C=CC=C1	1023342	
sample	ID070725-01	4.0	-2.1062			0.294	Inactive	Inactive									-1.39	0.7162	2.1062	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-1.0230	0.7162	-1.3900	-0.7966	-0.0368	0.2099	0.2940																			CCOC1=CC=C(C=C1)C(=O)C2=C(O)C(=O)N(CCOCCO)[C@H]2C3=CC=CN=C3	1023348	
sample	ID070642-01	4.0	-9.048			3.26	Inactive	Inactive									-4.829	4.219	9.048	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.3183	3.6470	4.2190	0.1934	-0.2913	-4.8290	3.2600																			CC1=NN(CCOC(=O)[C@@H]2[C@@H](\C=C(\Cl)Cl)C2(C)C)C(C)=C1	1023344	
sample	ID071035-01	4.0	-22.492			-18.61	Inactive	Inactive									-18.61	3.882	22.492	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.6106	0.9734	2.3970	3.8820	0.2691	-3.0380	-18.6100																			CC1=CC2=NC(NC3=NCN(CCC4=CC=CC=C4)CN3)=NC(C)=C2C=C1	1023360	
sample	ID071006-01	4.0	-7.715999999999999			-2.828	Inactive	Inactive									-2.828	4.888	7.715999999999999	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			2.0290	0.6630	4.8880	1.5480	1.3190	0.7334	-2.8280																			OC(=O)C1=C(C=CC=N1)C(=O)NC2CCCCC2	1023359	
sample	ID070995-01	4.0	-14.514			-10.17	Inactive	Inactive									-10.17	4.344	14.514	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.7776	-0.5690	-0.4980	4.3440	1.5000	3.8350	-10.1700																			CC(=O)NCC\N=C(\C)C1=C(O)C2=C(S1)C=CC=C2	1023358	
sample	ID070939-01	4.0	-4.977			1.128	Inactive	Inactive									-3.379	1.598	4.977	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.9190	-1.1320	-0.4862	-0.1498	1.5980	-3.3790	1.1280																			CCCCN1C(C)=NC2=C1NC(=O)N(C)C2=O	1023357	
sample	ID070905-01	4.0	-7.384			2.583	Inactive	Inactive									-4.801	2.583	7.384	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.1250	-3.5130	-1.9540	-2.2620	-4.8010	-1.5690	2.5830																			CN1C2=C(N(CCSC3=NC4=C(S3)C=CC=C4)C(=N2)N5CCCCC5)C(=O)N(C)C1=O	1023356	
sample	ID070901-01	4.0	-4.788			-2.714	Inactive	Inactive									-2.714	2.074	4.788	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.2466	1.3320	2.0740	1.0280	-0.1421	1.9960	-2.7140																			CN1[C@@H](N2C(=NC3=C2C=CC=C3)C4=C1C=CC=C4)C5=CC=NC=C5	1023355	
sample	ID070888-01	4.0	-6.945			-2.964	Inactive	Inactive									-2.964	3.981	6.945	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			3.9810	-2.4920	0.1639	3.4480	2.8510	1.8500	-2.9640																			ClC1=CC2=C(C=C1)N=C3N(C=CC=C3C(=O)N4CCN(CC5=CC6=C(OCO6)C=C5)CC4)C2=O	1023354	
sample	ID070882-01	4.0	-3.3280000000000003			-1.756	Inactive	Inactive									-1.756	1.572	3.3280000000000003	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.7728	0.6239	0.8709	0.3220	1.3110	1.5720	-1.7560																			CC1=CC(=O)OC(C)=C1C(=O)NC[C@H]2COC3=C(O2)C=CC=C3	1023353	
sample	ID070739-01	4.0	-2.5389999999999997			-0.08	Inactive	Inactive									-1.409	1.13	2.5389999999999997	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			-0.9440	-1.4090	-0.9576	1.1300	-1.1180	0.8957	-0.0800																			CC(C)OCCCNC(=O)CCC1=NC(=NO1)C2=CC=CC=C2	1023349	
sample	ID070755-01	4.0	-4.005			-1.518	Inactive	Inactive									-1.518	2.487	4.005	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			1.5210	0.5446	-0.1585	2.4870	0.9386	0.3994	-1.5180																			CC1=CC(=O)OC(C)=C1C(=O)NCCCN2CCN(CC2)C3=CC=C(F)C=C3	1023351	
sample	ID070744-01	4.0	-7.691			-2.982	Inactive	Inactive									-2.982	4.709	7.691	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			2.4590	2.0190	2.0400	4.7090	1.1930	1.1650	-2.9820																			O=C(NC1CC1)[C@@H]2CSC(=N2)C3=CC=CN=C3	1023350	
sample	ID070633-01	4.0	-4.353			-1.944	Inactive	Inactive									-1.944	2.409	4.353	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			2.4090	0.8663	0.7159	1.4300	1.6830	2.1000	-1.9440																			CCN1C=C(CNC(=O)CCC2=CC=C(OC)C=C2)C=N1	1023343	
sample	ID071118-01	4.0	-4.014			-0.1049	Inactive	Inactive									-2.346	1.668	4.014	166	3.7E-9	1.83E-8	9.15E-8	4.572E-7	2.286E-6	1.14293E-5	5.71429E-5																			0.9856	-0.3244	-0.2381	1.6680	0.8745	-2.3460	-0.1049																			CN1C2=C(N(C[C@@H](O)COC3=CC=C(C)C=C3)C(=N2)N4CCOCC4)C(=O)NC1=O	1023362	
